BoatName,BoatID,Date,Latitude,Longitude,normLat,normLon
Korbin,113,2020-02-14 17:00:00,-46.005065,-62.7997175,87.0,234.0
Korbin,113,2020-02-14 18:00:00,-45.99826,-62.803535,88.0,234.0
Korbin,113,2020-02-14 19:00:00,-45.98934666666667,-62.80981,88.0,234.0
Korbin,113,2020-02-14 20:00:00,-45.979925,-62.8174275,88.0,234.0
Korbin,113,2020-02-14 21:00:00,-45.974165,-62.82208,88.0,234.0
Korbin,113,2020-02-14 22:00:00,-45.97166,-62.82187,88.0,234.0
Korbin,113,2020-02-14 23:00:00,-45.97228749999999,-62.8173575,88.0,234.0
Korbin,113,2020-02-15 00:00:00,-45.973955,-62.8102725,88.0,234.0
Korbin,113,2020-02-15 01:00:00,-45.9765225,-62.802705,88.0,234.0
Korbin,113,2020-02-15 02:00:00,-45.980485,-62.79576,88.0,234.0
Korbin,113,2020-02-15 03:00:00,-45.9858975,-62.7915225,88.0,234.0
Korbin,113,2020-02-15 04:00:00,-45.9898575,-62.790065,88.0,234.0
Korbin,113,2020-02-15 05:00:00,-45.99152,-62.79076,88.0,234.0
Korbin,113,2020-02-15 06:00:00,-45.978815,-62.7868025,88.0,234.0
Korbin,113,2020-02-15 07:00:00,-45.8844425,-62.77715,88.0,234.0
Korbin,113,2020-02-15 08:00:00,-45.86805,-62.79715,88.0,234.0
Korbin,113,2020-02-15 09:00:00,-45.86048,-62.794095,88.0,234.0
Korbin,113,2020-02-15 10:00:00,-45.8534,-62.788885,88.0,234.0
Korbin,113,2020-02-15 11:00:00,-45.8480525,-62.78215,88.0,234.0
Korbin,113,2020-02-15 12:00:00,-45.8459,-62.7742325,88.0,234.0
Korbin,113,2020-02-15 13:00:00,-45.932464,-62.836085334,88.0,234.0
Korbin,113,2020-02-15 14:00:00,-45.851105,-62.756037500000005,88.0,234.0
Korbin,113,2020-02-15 15:00:00,-45.85812,-62.7577725,88.0,234.0
Korbin,113,2020-02-15 16:00:00,-45.873885,-62.7852025,88.0,234.0
Korbin,113,2020-02-15 17:00:00,-45.875205,-62.782635,88.0,234.0
Korbin,113,2020-02-15 18:00:00,-45.874025,-62.78083,88.0,234.0
Korbin,113,2020-02-15 19:00:00,-45.8686775,-62.7816625,88.0,234.0
Korbin,113,2020-02-15 20:00:00,-45.8750625,-62.790345,88.0,234.0
Korbin,113,2020-02-15 21:00:00,-45.873815,-62.7915225,88.0,234.0
Korbin,113,2020-02-15 22:00:00,-45.8671475,-62.7860375,88.0,234.0
Korbin,113,2020-02-15 23:00:00,-45.861595,-62.7766625,88.0,234.0
Korbin,113,2020-02-16 00:00:00,-45.857425,-62.763885,88.0,234.0
Korbin,113,2020-02-16 01:00:00,-45.8535375,-62.74944,88.0,234.0
Korbin,113,2020-02-16 02:00:00,-45.8510375,-62.73583,88.0,234.0
Korbin,113,2020-02-16 03:00:00,-45.848675,-62.7236775,88.0,234.0
Korbin,113,2020-02-16 04:00:00,-45.846245,-62.7143025,88.0,234.0
Korbin,113,2020-02-16 05:00:00,-45.84333,-62.707565,88.0,234.0
Korbin,113,2020-02-16 06:00:00,-45.8427025,-62.697425,88.0,234.0
Korbin,113,2020-02-16 07:00:00,-45.89076,-62.6308275,88.0,234.0
Korbin,113,2020-02-16 08:00:00,-45.8879825,-62.62923,88.0,234.0
Korbin,113,2020-02-16 09:00:00,-45.87923,-62.62923,88.0,234.0
Korbin,113,2020-02-16 10:00:00,-45.870135000000005,-62.6272875,88.0,234.0
Korbin,113,2020-02-16 11:00:00,-45.8622175,-62.6221475,88.0,234.0
Korbin,113,2020-02-16 12:00:00,-45.8559675,-62.6152025,88.0,234.0
Korbin,113,2020-02-16 13:00:00,-46.083250666,-62.429952,87.0,235.0
Korbin,113,2020-02-16 14:00:00,-45.85055,-62.5983975,88.0,234.0
Korbin,113,2020-02-16 15:00:00,-45.851455,-62.59069,88.0,234.0
Korbin,113,2020-02-16 16:00:00,-45.853535,-62.5843025,88.0,234.0
Korbin,113,2020-02-16 17:00:00,-45.8553425,-62.5811075,88.0,234.0
Korbin,113,2020-02-16 18:00:00,-45.8560375,-62.58097000000001,88.0,234.0
Korbin,113,2020-02-16 19:00:00,-45.854995,-62.58333,88.0,234.0
Korbin,113,2020-02-16 20:00:00,-45.852565,-62.5881225,88.0,234.0
Korbin,113,2020-02-16 21:00:00,-45.850275,-62.5930525,88.0,234.0
Korbin,113,2020-02-16 22:00:00,-45.84923,-62.595760000000006,88.0,234.0
Korbin,113,2020-02-16 23:00:00,-45.84923,-62.59423,88.0,234.0
Korbin,113,2020-02-17 00:00:00,-45.850275,-62.5898575,88.0,234.0
Korbin,113,2020-02-17 01:00:00,-45.8522175,-62.5803425,88.0,234.0
Korbin,113,2020-02-17 02:00:00,-45.853885000000005,-62.5693725,88.0,234.0
Korbin,113,2020-02-17 03:00:00,-45.8568,-62.561245,88.0,234.0
Korbin,113,2020-02-17 04:00:00,-45.8604125,-62.55423,88.0,234.0
Korbin,113,2020-02-17 05:00:00,-45.86416,-62.5479825,88.0,234.0
Korbin,113,2020-02-17 06:00:00,-45.866175,-62.5447875,88.0,234.0
Korbin,113,2020-02-17 07:00:00,-45.89104,-62.6109675,88.0,234.0
Korbin,113,2020-02-17 08:00:00,-45.898677500000005,-62.6441625,88.0,234.0
Korbin,113,2020-02-17 09:00:00,-45.89083,-62.6422875,88.0,234.0
Korbin,113,2020-02-17 10:00:00,-45.8817325,-62.6414525,88.0,234.0
Korbin,113,2020-02-17 11:00:00,-45.872425,-62.6403425,88.0,234.0
Korbin,113,2020-02-17 12:00:00,-45.8648575,-62.637565,88.0,234.0
Korbin,113,2020-02-17 13:00:00,-46.0811908325,-62.5642058325,87.0,234.0
Korbin,113,2020-02-17 14:00:00,-45.8565225,-62.6240225,88.0,234.0
Korbin,113,2020-02-17 15:00:00,-45.856385,-62.6165925,88.0,234.0
Korbin,113,2020-02-17 16:00:00,-45.858745,-62.61089749999999,88.0,234.0
Korbin,113,2020-02-17 17:00:00,-45.86194,-62.60819,88.0,234.0
Korbin,113,2020-02-17 18:00:00,-45.86569,-62.60826,88.0,234.0
Korbin,113,2020-02-17 19:00:00,-45.8691625,-62.611247500000005,88.0,234.0
Korbin,113,2020-02-17 20:00:00,-45.872565,-62.6143,88.0,234.0
Korbin,113,2020-02-17 21:00:00,-45.87465,-62.6179125,88.0,234.0
Korbin,113,2020-02-17 22:00:00,-45.87479,-62.6204825,88.0,234.0
Korbin,113,2020-02-17 23:00:00,-45.87541,-62.620202500000005,88.0,234.0
Korbin,113,2020-02-18 00:00:00,-45.876455,-62.616315,88.0,234.0
Korbin,113,2020-02-18 01:00:00,-45.880065,-62.610065000000006,88.0,234.0
Korbin,113,2020-02-18 02:00:00,-45.8861075,-62.60215,88.0,234.0
Korbin,113,2020-02-18 03:00:00,-45.891385,-62.5934675,88.0,234.0
Korbin,113,2020-02-18 04:00:00,-45.9305525,-62.63562,88.0,234.0
Korbin,113,2020-02-18 05:00:00,-46.04444,-62.8038825,87.0,234.0
Korbin,113,2020-02-18 06:00:00,-46.1543,-62.983607500000005,87.0,234.0
Korbin,113,2020-02-18 07:00:00,-46.2630525,-63.16694,87.0,233.0
Korbin,113,2020-02-18 08:00:00,-46.3663125,-63.3466625,87.0,233.0
Korbin,113,2020-02-18 09:00:00,-46.4636775,-63.51868,87.0,232.0
Korbin,113,2020-02-18 10:00:00,-46.56048,-63.68701,86.0,232.0
Korbin,113,2020-02-18 11:00:00,-46.652565,-63.848815,86.0,232.0
Korbin,113,2020-02-18 12:00:00,-46.7398575,-63.998605,86.0,232.0
Korbin,113,2020-02-18 13:00:00,-46.940816666,-63.707898666000006,86.0,232.0
Korbin,113,2020-02-18 14:00:00,-46.936665000000005,-64.31076,86.0,231.0
Korbin,113,2020-02-18 15:00:00,-47.048190000000005,-64.4883275,85.0,231.0
Korbin,113,2020-02-18 16:00:00,-47.15833,-64.67826,85.0,230.0
Korbin,113,2020-02-18 17:00:00,-47.2706925,-64.871245,85.0,230.0
Korbin,113,2020-02-18 18:00:00,-47.38326,-65.0851325,85.0,229.0
Korbin,113,2020-02-18 19:00:00,-47.4953425,-65.30833,85.0,229.0
Korbin,113,2020-02-18 20:00:00,-47.6027725,-65.5121475,84.0,228.0
Korbin,113,2020-02-18 21:00:00,-47.7101325,-65.688675,84.0,228.0
Korbin,113,2020-02-18 22:00:00,-47.76152,-65.8722175,84.0,228.0
Korbin,113,2020-02-18 23:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 00:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 01:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 02:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 03:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 04:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 05:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 06:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 07:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 08:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 09:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 10:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 11:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 12:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 13:00:00,-47.753149334,-64.967197334,84.0,230.0
Korbin,113,2020-02-19 14:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 15:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 16:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 17:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 18:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 19:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 20:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 21:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 22:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-19 23:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 00:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 01:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 02:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 03:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 04:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 05:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 06:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 07:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 08:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 09:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 10:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 11:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 12:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 13:00:00,-47.729682666,-64.959464,84.0,230.0
Korbin,113,2020-02-20 14:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 15:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 16:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 17:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 18:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 19:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 20:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 21:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 22:00:00,-47.75527,-65.90833,84.0,228.0
Korbin,113,2020-02-20 23:00:00,-47.756385,-65.81673,84.0,228.0
Korbin,113,2020-02-21 00:00:00,-47.6497175,-65.5847175,84.0,228.0
Korbin,113,2020-02-21 01:00:00,-47.517355,-65.3543025,84.0,229.0
Korbin,113,2020-02-21 02:00:00,-47.386385,-65.128815,85.0,229.0
Korbin,113,2020-02-21 03:00:00,-47.26069,-64.91534,85.0,230.0
Korbin,113,2020-02-21 04:00:00,-47.136525,-64.708815,85.0,230.0
Korbin,113,2020-02-21 05:00:00,-47.0136775,-64.501175,85.0,230.0
Korbin,113,2020-02-21 06:00:00,-46.89277333333333,-64.29175333333332,86.0,231.0
Korbin,113,2020-02-21 07:00:00,-46.77597,-64.10173,86.0,231.0
Korbin,113,2020-02-21 08:00:00,-46.647495,-63.898885,86.0,232.0
Korbin,113,2020-02-21 09:00:00,-46.5188175,-63.69582750000001,86.0,232.0
Korbin,113,2020-02-21 10:00:00,-46.3940925,-63.4899275,87.0,233.0
Korbin,113,2020-02-21 11:00:00,-46.26708,-63.2818,87.0,233.0
Korbin,113,2020-02-21 12:00:00,-46.1343725,-63.075065,87.0,233.0
Korbin,113,2020-02-21 13:00:00,-46.031008,-62.512196666,87.0,234.0
Korbin,113,2020-02-21 14:00:00,-45.80784,-62.8568725,88.0,234.0
Korbin,113,2020-02-21 15:00:00,-45.6113825,-62.8467325,88.0,234.0
Korbin,113,2020-02-21 16:00:00,-45.5433975,-62.8271475,88.0,234.0
Korbin,113,2020-02-21 17:00:00,-45.5366625,-62.8236775,88.0,234.0
Korbin,113,2020-02-21 18:00:00,-45.531665,-62.81944,88.0,234.0
Korbin,113,2020-02-21 19:00:00,-45.5279125,-62.8150625,88.0,234.0
Korbin,113,2020-02-21 20:00:00,-45.5261775,-62.81215,88.0,234.0
Korbin,113,2020-02-21 21:00:00,-45.5265225,-62.8098575,88.0,234.0
Korbin,113,2020-02-21 22:00:00,-45.528400000000005,-62.811455,88.0,234.0
Korbin,113,2020-02-21 23:00:00,-45.52673,-62.82569,88.0,234.0
Korbin,113,2020-02-22 00:00:00,-45.440965,-62.9704125,89.0,234.0
Korbin,113,2020-02-22 01:00:00,-45.4077025,-63.027775,89.0,233.0
Korbin,113,2020-02-22 02:00:00,-45.4098575,-63.035205,89.0,233.0
Korbin,113,2020-02-22 03:00:00,-45.410065,-63.0421475,89.0,233.0
Korbin,113,2020-02-22 04:00:00,-45.4089525,-63.0463125,89.0,233.0
Korbin,113,2020-02-22 05:00:00,-45.4065925,-63.04569,89.0,233.0
Korbin,113,2020-02-22 06:00:00,-45.402495,-63.04208,89.0,233.0
Korbin,113,2020-02-22 07:00:00,-45.39923,-63.0378425,89.0,233.0
Korbin,113,2020-02-22 08:00:00,-45.3975675,-63.0340225,89.0,233.0
Korbin,113,2020-02-22 09:00:00,-45.39826,-63.03201000000001,89.0,233.0
Korbin,113,2020-02-22 10:00:00,-45.401455,-63.03208,89.0,233.0
Korbin,113,2020-02-22 11:00:00,-45.4060375,-63.0334675,89.0,233.0
Korbin,113,2020-02-22 12:00:00,-45.40951,-63.036315,89.0,233.0
Korbin,113,2020-02-22 13:00:00,-45.344219334,-62.925452666,89.0,234.0
Korbin,113,2020-02-22 14:00:00,-45.41958,-63.037845,89.0,233.0
Korbin,113,2020-02-22 15:00:00,-45.53847,-62.916735,88.0,234.0
Korbin,113,2020-02-22 16:00:00,-45.6865225,-62.7651325,88.0,234.0
Korbin,113,2020-02-22 17:00:00,-45.8417325,-62.684160000000006,88.0,234.0
Korbin,113,2020-02-22 18:00:00,-45.8826325,-62.6557575,88.0,234.0
Korbin,113,2020-02-22 19:00:00,-45.880970000000005,-62.6524975,88.0,234.0
Korbin,113,2020-02-22 20:00:00,-45.8829825,-62.650065,88.0,234.0
Korbin,113,2020-02-22 21:00:00,-45.887842500000005,-62.647705,88.0,234.0
Korbin,113,2020-02-22 22:00:00,-45.895205,-62.64687,88.0,234.0
Korbin,113,2020-02-22 23:00:00,-45.9040925,-62.6477725,88.0,234.0
Korbin,113,2020-02-23 00:00:00,-45.91326,-62.6503425,88.0,234.0
Korbin,113,2020-02-23 01:00:00,-45.9210375,-62.6533975,88.0,234.0
Korbin,113,2020-02-23 02:00:00,-45.926385,-62.6554825,88.0,234.0
Korbin,113,2020-02-23 03:00:00,-45.9297175,-62.65638250000001,88.0,234.0
Korbin,113,2020-02-23 04:00:00,-45.930345,-62.65569,88.0,234.0
Korbin,113,2020-02-23 05:00:00,-45.927980000000005,-62.65305,88.0,234.0
Korbin,113,2020-02-23 06:00:00,-45.92555,-62.6483975,88.0,234.0
Korbin,113,2020-02-23 07:00:00,-45.92451,-62.6415925,88.0,234.0
Korbin,113,2020-02-23 08:00:00,-45.9231875,-62.6368,88.0,234.0
Korbin,113,2020-02-23 09:00:00,-45.9242325,-62.6333975,88.0,234.0
Korbin,113,2020-02-23 10:00:00,-45.92569,-62.6279125,88.0,234.0
Korbin,113,2020-02-23 11:00:00,-45.92645,-62.623745,88.0,234.0
Korbin,113,2020-02-23 12:00:00,-45.925205,-62.6213175,88.0,234.0
Korbin,113,2020-02-23 13:00:00,-45.6804266675,-62.5875366675,88.0,234.0
Korbin,113,2020-02-23 14:00:00,-45.91368,-62.6255525,88.0,234.0
Korbin,113,2020-02-23 15:00:00,-45.902565,-62.631525,88.0,234.0
Korbin,113,2020-02-23 16:00:00,-45.890275,-62.64055,88.0,234.0
Korbin,113,2020-02-23 17:00:00,-45.87826,-62.65097,88.0,234.0
Korbin,113,2020-02-23 18:00:00,-45.8693725,-62.659580000000005,88.0,234.0
Korbin,113,2020-02-23 19:00:00,-45.86437,-62.665205,88.0,234.0
Korbin,113,2020-02-23 20:00:00,-45.8633975,-62.66812,88.0,234.0
Korbin,113,2020-02-23 21:00:00,-45.8658975,-62.6702725,88.0,234.0
Korbin,113,2020-02-23 22:00:00,-45.8704825,-62.672565,88.0,234.0
Korbin,113,2020-02-23 23:00:00,-45.874995,-62.6710375,88.0,234.0
Korbin,113,2020-02-24 00:00:00,-45.8796475,-62.6674975,88.0,234.0
Korbin,113,2020-02-24 01:00:00,-45.88194,-62.66687,88.0,234.0
Korbin,113,2020-02-24 02:00:00,-45.8806175,-62.671245,88.0,234.0
Korbin,113,2020-02-24 03:00:00,-45.876105,-62.67819,88.0,234.0
Korbin,113,2020-02-24 04:00:00,-45.870205,-62.686245,88.0,234.0
Korbin,113,2020-02-24 05:00:00,-45.86583,-62.691522500000005,88.0,234.0
Korbin,113,2020-02-24 06:00:00,-45.8629825,-62.6940925,88.0,234.0
Korbin,113,2020-02-24 07:00:00,-45.861105,-62.6927025,88.0,234.0
Korbin,113,2020-02-24 08:00:00,-45.857565,-62.689995,88.0,234.0
Korbin,113,2020-02-24 09:00:00,-45.85555,-62.6871475,88.0,234.0
Korbin,113,2020-02-24 10:00:00,-45.854995,-62.6845075,88.0,234.0
Korbin,113,2020-02-24 11:00:00,-45.85465,-62.6767325,88.0,234.0
Korbin,113,2020-02-24 12:00:00,-45.85493,-62.6690225,88.0,234.0
Korbin,113,2020-02-24 13:00:00,-46.12969399999999,-62.357352000000006,87.0,235.0
Korbin,113,2020-02-24 14:00:00,-45.8465225,-62.6661075,88.0,234.0
Korbin,113,2020-02-24 15:00:00,-45.83937,-62.67361,88.0,234.0
Korbin,113,2020-02-24 16:00:00,-45.9124925,-62.7649275,88.0,234.0
Korbin,113,2020-02-24 17:00:00,-45.9717325,-62.87201,88.0,234.0
Korbin,113,2020-02-24 18:00:00,-45.9590925,-62.88388500000001,88.0,234.0
Korbin,113,2020-02-24 19:00:00,-45.94712666666666,-62.88833,88.0,234.0
Korbin,113,2020-02-24 20:00:00,-45.940830000000005,-62.8918,88.0,234.0
Korbin,113,2020-02-24 21:00:00,-45.93923,-62.894580000000005,88.0,234.0
Korbin,113,2020-02-24 22:00:00,-45.9411075,-62.897565,88.0,234.0
Korbin,113,2020-02-24 23:00:00,-45.9455525,-62.8998575,88.0,234.0
Korbin,113,2020-02-25 00:00:00,-45.950135,-62.899995,88.0,234.0
Korbin,113,2020-02-25 01:00:00,-45.953745,-62.8989525,88.0,234.0
Korbin,113,2020-02-25 02:00:00,-45.9539525,-62.89708,88.0,234.0
Korbin,113,2020-02-25 03:00:00,-45.948955,-62.8934675,88.0,234.0
Korbin,113,2020-02-25 04:00:00,-45.9390225,-62.8904825,88.0,234.0
Korbin,113,2020-02-25 05:00:00,-45.9270775,-62.8849925,88.0,234.0
Korbin,113,2020-02-25 06:00:00,-45.915135,-62.877010000000006,88.0,234.0
Korbin,113,2020-02-25 07:00:00,-45.90312,-62.8698575,88.0,234.0
Korbin,113,2020-02-25 08:00:00,-45.8940225,-62.8684675,88.0,234.0
Korbin,113,2020-02-25 09:00:00,-45.887845,-62.8665925,88.0,234.0
Korbin,113,2020-02-25 10:00:00,-45.8840925,-62.8622175,88.0,234.0
Korbin,113,2020-02-25 11:00:00,-45.8815225,-62.8567325,88.0,234.0
Korbin,113,2020-02-25 12:00:00,-45.8779125,-62.8572175,88.0,234.0
Korbin,113,2020-02-25 13:00:00,-46.249929334,-62.491665334,87.0,235.0
Korbin,113,2020-02-25 14:00:00,-45.86819,-62.8659,88.0,234.0
Korbin,113,2020-02-25 15:00:00,-45.85972,-62.872915,88.0,234.0
Korbin,113,2020-02-25 16:00:00,-45.846245,-62.867705,88.0,234.0
Korbin,113,2020-02-25 17:00:00,-45.787145,-62.7360375,88.0,234.0
Korbin,113,2020-02-25 18:00:00,-45.7667325,-62.720275,88.0,234.0
Korbin,113,2020-02-25 19:00:00,-45.7591625,-62.720065000000005,88.0,234.0
Korbin,113,2020-02-25 20:00:00,-45.753535,-62.7153425,88.0,234.0
Korbin,113,2020-02-25 21:00:00,-45.74972,-62.7068,88.0,234.0
Korbin,113,2020-02-25 22:00:00,-45.74703,-62.69638333333334,88.0,234.0
Korbin,113,2020-02-25 23:00:00,-45.7454125,-62.6861775,88.0,234.0
Korbin,113,2020-02-26 00:00:00,-45.7449275,-62.67576,88.0,234.0
Korbin,113,2020-02-26 01:00:00,-45.74562,-62.667425,88.0,234.0
Korbin,113,2020-02-26 02:00:00,-45.7446475,-62.6636075,88.0,234.0
Korbin,113,2020-02-26 03:00:00,-45.741105,-62.664440000000006,88.0,234.0
Korbin,113,2020-02-26 04:00:00,-45.7341625,-62.6697175,88.0,234.0
Korbin,113,2020-02-26 05:00:00,-45.724787500000005,-62.677355,88.0,234.0
Korbin,113,2020-02-26 06:00:00,-45.71173,-62.6811075,88.0,234.0
Korbin,113,2020-02-26 07:00:00,-45.5995125,-62.5713825,88.0,234.0
Korbin,113,2020-02-26 08:00:00,-45.449095,-62.4072175,89.0,235.0
Korbin,113,2020-02-26 09:00:00,-45.304995,-62.2368725,89.0,235.0
Korbin,113,2020-02-26 10:00:00,-45.2656175,-62.136385,89.0,235.0
Korbin,113,2020-02-26 11:00:00,-45.2679125,-62.129022500000005,89.0,235.0
Korbin,113,2020-02-26 12:00:00,-45.272215,-62.119925,89.0,235.0
Korbin,113,2020-02-26 13:00:00,-45.794406,-61.926229334000006,88.0,236.0
Korbin,113,2020-02-26 14:00:00,-45.2810375,-62.101455,89.0,235.0
Korbin,113,2020-02-26 15:00:00,-45.2824275,-62.0938825,89.0,235.0
Korbin,113,2020-02-26 16:00:00,-45.2799275,-62.088745,89.0,235.0
Korbin,113,2020-02-26 17:00:00,-45.2748575,-62.086245000000005,89.0,235.0
Korbin,113,2020-02-26 18:00:00,-45.2507575,-62.157215,89.0,235.0
Korbin,113,2020-02-26 19:00:00,-45.206385,-62.3124275,89.0,235.0
Korbin,113,2020-02-26 20:00:00,-45.19694,-62.3122875,89.0,235.0
Korbin,113,2020-02-26 21:00:00,-45.1897175,-62.30673,89.0,235.0
Korbin,113,2020-02-26 22:00:00,-45.184025,-62.300275,89.0,235.0
Korbin,113,2020-02-26 23:00:00,-45.181315,-62.2944425,89.0,235.0
Korbin,113,2020-02-27 00:00:00,-45.1808975,-62.289095,89.0,235.0
Korbin,113,2020-02-27 01:00:00,-45.182565,-62.28458,89.0,235.0
Korbin,113,2020-02-27 02:00:00,-45.18555333333333,-62.28064333333333,89.0,235.0
Korbin,113,2020-02-27 03:00:00,-45.187495,-62.279160000000005,89.0,235.0
Korbin,113,2020-02-27 04:00:00,-45.1879825,-62.279995,89.0,235.0
Korbin,113,2020-02-27 05:00:00,-45.186732500000005,-62.282425,89.0,235.0
Korbin,113,2020-02-27 06:00:00,-45.1898575,-62.28541,89.0,235.0
Korbin,113,2020-02-27 07:00:00,-45.3056225,-62.294855,89.0,235.0
Korbin,113,2020-02-27 08:00:00,-45.470205,-62.31944,89.0,235.0
Korbin,113,2020-02-27 09:00:00,-45.6368,-62.338952500000005,88.0,235.0
Korbin,113,2020-02-27 10:00:00,-45.807565,-62.35659,88.0,235.0
Korbin,113,2020-02-27 11:00:00,-45.95758666666666,-62.377680000000005,88.0,235.0
Korbin,113,2020-02-27 12:00:00,-46.0615225,-62.40312,87.0,235.0
Korbin,113,2020-02-27 13:00:00,-46.41890866600001,-62.11970733400001,87.0,235.0
Korbin,113,2020-02-27 14:00:00,-46.05687,-62.4018,87.0,235.0
Korbin,113,2020-02-27 15:00:00,-46.0536075,-62.405205,87.0,235.0
Korbin,113,2020-02-27 16:00:00,-46.048955,-62.409855,87.0,235.0
Korbin,113,2020-02-27 17:00:00,-46.0424275,-62.41583,87.0,235.0
Korbin,113,2020-02-27 18:00:00,-46.0359675,-62.4227025,87.0,235.0
Korbin,113,2020-02-27 19:00:00,-46.02951,-62.429095,87.0,235.0
Korbin,113,2020-02-27 20:00:00,-46.023535,-62.432775,87.0,235.0
Korbin,113,2020-02-27 21:00:00,-46.0183275,-62.43423,87.0,235.0
Korbin,113,2020-02-27 22:00:00,-46.015135,-62.43416,87.0,235.0
Korbin,113,2020-02-27 23:00:00,-46.0136775,-62.432775,87.0,235.0
Korbin,113,2020-02-28 00:00:00,-46.0145075,-62.429995,87.0,235.0
Korbin,113,2020-02-28 01:00:00,-46.01569,-62.42708,87.0,235.0
Korbin,113,2020-02-28 02:00:00,-46.01666,-62.425205,87.0,235.0
Korbin,113,2020-02-28 03:00:00,-46.016035,-62.4250675,87.0,235.0
Korbin,113,2020-02-28 04:00:00,-46.0122175,-62.4267325,87.0,235.0
Korbin,113,2020-02-28 05:00:00,-46.00610666666666,-62.43036333333333,87.0,235.0
Korbin,113,2020-02-28 06:00:00,-45.998815,-62.4409675,88.0,235.0
Korbin,113,2020-02-28 07:00:00,-46.0468725,-62.61333,87.0,234.0
Korbin,113,2020-02-28 08:00:00,-46.073955,-62.7279125,87.0,234.0
Korbin,113,2020-02-28 09:00:00,-46.072635,-62.733955,87.0,234.0
Korbin,113,2020-02-28 10:00:00,-46.074995,-62.735690000000005,87.0,234.0
Korbin,113,2020-02-28 11:00:00,-46.080135,-62.735135,87.0,234.0
Korbin,113,2020-02-28 12:00:00,-46.08694,-62.731525,87.0,234.0
Korbin,113,2020-02-28 13:00:00,-46.456818,-62.366995334,87.0,235.0
Korbin,113,2020-02-28 14:00:00,-46.09937,-62.7228425,87.0,234.0
Korbin,113,2020-02-28 15:00:00,-46.102565,-62.719370000000005,87.0,234.0
Korbin,113,2020-02-28 16:00:00,-46.10173,-62.71798,87.0,234.0
Korbin,113,2020-02-28 17:00:00,-46.0972175,-62.7202025,87.0,234.0
Korbin,113,2020-02-28 18:00:00,-46.090065,-62.72555,87.0,234.0
Korbin,113,2020-02-28 19:00:00,-46.082565,-62.73312,87.0,234.0
