BoatName,BoatID,Date,Latitude,Longitude
Rodney,115,2020-03-20 12:00:00,-48.06732788,-60.97019424599999
Rodney,115,2020-03-20 13:00:00,-48.032506944999994,-60.8563299175
Rodney,115,2020-03-20 14:00:00,-48.024538039999996,-60.85939026
Rodney,115,2020-03-20 15:00:00,-48.0174427025,-60.861816405
Rodney,115,2020-03-20 16:00:00,-48.011595918,-60.861842348
Rodney,115,2020-03-20 17:00:00,-48.007834435,-60.8608799
Rodney,115,2020-03-20 18:00:00,-48.004045485,-60.861837385
Rodney,115,2020-03-20 19:00:00,-47.9994840625,-60.864910125
Rodney,115,2020-03-20 20:00:00,-47.993615722,-60.867554475999995
Rodney,115,2020-03-20 21:00:00,-47.98835087,-60.86915207
Rodney,115,2020-03-20 22:00:00,-47.982201575000005,-60.868291855
Rodney,115,2020-03-20 23:00:00,-47.975040435,-60.8637981425
Rodney,115,2020-03-21 00:00:00,-47.966299438,-60.855259704000005
Rodney,115,2020-03-21 01:00:00,-47.955986975,-60.8455610275
Rodney,115,2020-03-21 02:00:00,-47.9447927475,-60.83737755
Rodney,115,2020-03-21 03:00:00,-47.9344873425,-60.8318805725
Rodney,115,2020-03-21 04:00:00,-47.926348876,-60.831807708
Rodney,115,2020-03-21 05:00:00,-47.920015335,-60.834132195
Rodney,115,2020-03-21 06:00:00,-47.9144926075,-60.8366899475
Rodney,115,2020-03-21 07:00:00,-47.9098520275,-60.8407573675
Rodney,115,2020-03-21 08:00:00,-47.904190064,-60.845827484
Rodney,115,2020-03-21 09:00:00,-47.8980875,-60.8490638725
Rodney,115,2020-03-21 10:00:00,-47.8917026525,-60.85203743
Rodney,115,2020-03-21 11:00:00,-47.884041787499996,-60.85060501
Rodney,115,2020-03-21 12:00:00,-47.874446106,-60.845250702
Rodney,115,2020-03-21 13:00:00,-47.863817215,-60.838690757500004
Rodney,115,2020-03-21 14:00:00,-47.852973937499996,-60.832656857500005
Rodney,115,2020-03-21 15:00:00,-47.8435878775,-60.82931042
Rodney,115,2020-03-21 16:00:00,-47.834680176,-60.828846739999996
Rodney,115,2020-03-21 17:00:00,-47.82494545,-60.8301839825
Rodney,115,2020-03-21 18:00:00,-47.81594753,-60.833442687499996
Rodney,115,2020-03-21 19:00:00,-47.8087854375,-60.838732719999996
Rodney,115,2020-03-21 20:00:00,-47.802989958,-60.843783568000006
Rodney,115,2020-03-21 21:00:00,-47.797447205000005,-60.8490104675
Rodney,115,2020-03-21 22:00:00,-47.791612625,-60.854285239999996
Rodney,115,2020-03-21 23:00:00,-47.78539467,-60.8588514325
Rodney,115,2020-03-22 00:00:00,-47.77804947,-60.858354186
Rodney,115,2020-03-22 01:00:00,-47.769405365,-60.854738235
Rodney,115,2020-03-22 02:00:00,-47.75877285,-60.850071907499995
Rodney,115,2020-03-22 03:00:00,-47.7484951025,-60.845134735
Rodney,115,2020-03-22 04:00:00,-47.738285826,-60.841463469999994
Rodney,115,2020-03-22 05:00:00,-47.7292528125,-60.84005642
Rodney,115,2020-03-22 06:00:00,-47.719922065,-60.836236
Rodney,115,2020-03-22 07:00:00,-47.7091970425,-60.832234385
Rodney,115,2020-03-22 08:00:00,-47.760255431999994,-60.825348666000004
Rodney,115,2020-03-22 09:00:00,-47.768553735,-60.823903082499996
Rodney,115,2020-03-22 10:00:00,-47.7556715025,-60.8167114225
Rodney,115,2020-03-22 11:00:00,-47.7430381775,-60.8162498475
Rodney,115,2020-03-22 12:00:00,-47.729202268,-60.818183899999994
Rodney,115,2020-03-22 13:00:00,-47.71530056,-60.816905022499995
Rodney,115,2020-03-22 14:00:00,-47.7017345425,-60.816025732499995
Rodney,115,2020-03-22 15:00:00,-47.6905117025,-60.816534995
Rodney,115,2020-03-22 16:00:00,-47.680396272,-60.815640257999995
Rodney,115,2020-03-22 17:00:00,-47.672294615,-60.8148603425
Rodney,115,2020-03-22 18:00:00,-47.687859535,-60.81324387
Rodney,115,2020-03-22 19:00:00,-47.83336449,-60.863010405
Rodney,115,2020-03-22 20:00:00,-47.88561554,-60.901867674
Rodney,115,2020-03-22 21:00:00,-47.8791227325,-60.902267455
Rodney,115,2020-03-22 22:00:00,-47.87112999,-60.90162182
Rodney,115,2020-03-22 23:00:00,-47.826296805,-60.87131214
Rodney,115,2020-03-23 00:00:00,-47.751337434,-60.829039764
Rodney,115,2020-03-23 01:00:00,-47.740000725,-60.82765007
Rodney,115,2020-03-23 02:00:00,-47.727294925,-60.8266429925
Rodney,115,2020-03-23 03:00:00,-47.7149906125,-60.8269367225
Rodney,115,2020-03-23 04:00:00,-47.704621888000005,-60.827505494
Rodney,115,2020-03-23 05:00:00,-47.6964674,-60.827781675
Rodney,115,2020-03-23 06:00:00,-47.7062425625,-60.8263301825
Rodney,115,2020-03-23 07:00:00,-47.8575935375,-60.8103647225
Rodney,115,2020-03-23 08:00:00,-48.015098572,-60.811120603999996
Rodney,115,2020-03-23 09:00:00,-48.0262107825,-60.8181819925
Rodney,115,2020-03-23 10:00:00,-48.021585465,-60.8190975175
Rodney,115,2020-03-23 11:00:00,-48.015457155,-60.817383767500004
Rodney,115,2020-03-23 12:00:00,-48.007808686,-60.81408844
Rodney,115,2020-03-23 13:00:00,-47.999087335,-60.8090820325
Rodney,115,2020-03-23 14:00:00,-47.98865986,-60.8036117575
Rodney,115,2020-03-23 15:00:00,-47.97742939,-60.800834657500005
Rodney,115,2020-03-23 16:00:00,-47.965249633999996,-60.7997879
Rodney,115,2020-03-23 17:00:00,-47.9540147775,-60.80011654
Rodney,115,2020-03-23 18:00:00,-47.943894385,-60.80313015
Rodney,115,2020-03-23 19:00:00,-47.93550396,-60.807985307500005
Rodney,115,2020-03-23 20:00:00,-47.928510284,-60.813591766
Rodney,115,2020-03-23 21:00:00,-47.9240522375,-60.81713295
Rodney,115,2020-03-23 22:00:00,-47.9195423125,-60.81859112
Rodney,115,2020-03-23 23:00:00,-47.9138126375,-60.817852020000004
Rodney,115,2020-03-24 00:00:00,-47.906787109999996,-60.816732026
Rodney,115,2020-03-24 01:00:00,-47.8997602475,-60.8144598025
Rodney,115,2020-03-24 02:00:00,-47.891475674999995,-60.8069849025
Rodney,115,2020-03-24 03:00:00,-47.880856512499996,-60.7997121825
Rodney,115,2020-03-24 04:00:00,-47.869620512,-60.79272537199999
Rodney,115,2020-03-24 05:00:00,-47.85987568,-60.788797375
Rodney,115,2020-03-24 06:00:00,-47.8515577325,-60.787142755000005
Rodney,115,2020-03-24 07:00:00,-47.8451337825,-60.7874412525
Rodney,115,2020-03-24 08:00:00,-47.845031735999996,-60.84336853
Rodney,115,2020-03-24 09:00:00,-47.833914755,-60.849900245
Rodney,115,2020-03-24 10:00:00,-47.82458305,-60.8565149325
Rodney,115,2020-03-24 11:00:00,-47.81615448,-60.862775805
Rodney,115,2020-03-24 12:00:00,-47.80660019,-60.865927885999994
Rodney,115,2020-03-24 13:00:00,-47.796194077500004,-60.8654603975
Rodney,115,2020-03-24 14:00:00,-47.7835102075,-60.862841605
Rodney,115,2020-03-24 15:00:00,-47.76852703,-60.863385199999996
Rodney,115,2020-03-24 16:00:00,-47.753076174,-60.866205596
Rodney,115,2020-03-24 17:00:00,-47.739634515,-60.8694982525
Rodney,115,2020-03-24 18:00:00,-47.7265491475,-60.875989915
Rodney,115,2020-03-24 19:00:00,-47.7155294425,-60.8831739425
Rodney,115,2020-03-24 20:00:00,-47.704910276,-60.89058838
Rodney,115,2020-03-24 21:00:00,-47.695049285,-60.8966131225
Rodney,115,2020-03-24 22:00:00,-47.68496132,-60.90123749
Rodney,115,2020-03-24 23:00:00,-47.6743469225,-60.9044399275
Rodney,115,2020-03-25 00:00:00,-47.662615204,-60.907427978
Rodney,115,2020-03-25 01:00:00,-47.6504917125,-60.9084672925
Rodney,115,2020-03-25 02:00:00,-47.6395435325,-60.907469750000004
Rodney,115,2020-03-25 03:00:00,-47.6271352775,-60.9033126825
Rodney,115,2020-03-25 04:00:00,-47.613298798,-60.897762297999996
Rodney,115,2020-03-25 05:00:00,-47.59993553,-60.893250465
Rodney,115,2020-03-25 06:00:00,-47.586580275,-60.8910493875
Rodney,115,2020-03-25 07:00:00,-47.5837526325,-60.89210987
Rodney,115,2020-03-25 08:00:00,-47.687504576,-60.886160278
Rodney,115,2020-03-25 09:00:00,-47.7021665575,-60.883820535
Rodney,115,2020-03-25 10:00:00,-47.69375515,-60.88685131
Rodney,115,2020-03-25 11:00:00,-47.6846103675,-60.8898382175
Rodney,115,2020-03-25 12:00:00,-47.675608064,-60.892251586
Rodney,115,2020-03-25 13:00:00,-47.66664028,-60.892191885
Rodney,115,2020-03-25 14:00:00,-47.6559715275,-60.8904323575
Rodney,115,2020-03-25 15:00:00,-47.6438608175,-60.8869647975
Rodney,115,2020-03-25 16:00:00,-47.630773926,-60.883068084
Rodney,115,2020-03-25 17:00:00,-47.61908722,-60.880163194999994
Rodney,115,2020-03-25 18:00:00,-47.608374595,-60.880062105
Rodney,115,2020-03-25 19:00:00,-47.596797942500004,-60.87913227
Rodney,115,2020-03-25 20:00:00,-47.585534666,-60.87923584
Rodney,115,2020-03-25 21:00:00,-47.5770940775,-60.8813619625
Rodney,115,2020-03-25 22:00:00,-47.57063961,-60.8839445125
Rodney,115,2020-03-25 23:00:00,-47.5655994425,-60.888840675
Rodney,115,2020-03-26 00:00:00,-47.560488126,-60.895429230000005
Rodney,115,2020-03-26 01:00:00,-47.5563516625,-60.89998436
Rodney,115,2020-03-26 02:00:00,-47.5496397,-60.8959236125
Rodney,115,2020-03-26 03:00:00,-47.5406351075,-60.886430742499996
Rodney,115,2020-03-26 04:00:00,-47.529237368,-60.874173738
Rodney,115,2020-03-26 05:00:00,-47.51807213,-60.864336015
Rodney,115,2020-03-26 06:00:00,-47.5069875725,-60.8546934125
Rodney,115,2020-03-26 07:00:00,-47.4866275775,-60.861909865
Rodney,115,2020-03-26 08:00:00,-47.407754516,-60.922041320000005
Rodney,115,2020-03-26 09:00:00,-47.31063938,-60.925909995
Rodney,115,2020-03-26 10:00:00,-47.205955505,-60.9346447
Rodney,115,2020-03-26 11:00:00,-47.09469986,-60.9452304825
Rodney,115,2020-03-26 12:00:00,-46.977505494,-60.950154116
Rodney,115,2020-03-26 13:00:00,-46.8623876575,-60.9480304725
Rodney,115,2020-03-26 14:00:00,-46.74198532,-60.9555158625
Rodney,115,2020-03-26 15:00:00,-46.61293316,-60.9667348875
Rodney,115,2020-03-26 16:00:00,-46.46824112,-60.96324386599999
Rodney,115,2020-03-26 17:00:00,-46.3239860525,-60.936572075
Rodney,115,2020-03-26 18:00:00,-46.18899727,-60.914771082499996
Rodney,115,2020-03-26 19:00:00,-46.063443185,-60.9115600575
Rodney,115,2020-03-26 20:00:00,-45.953996276,-60.903330994
Rodney,115,2020-03-26 21:00:00,-45.87103939,-60.88757515
Rodney,115,2020-03-26 22:00:00,-45.8598365825,-60.8456649775
Rodney,115,2020-03-26 23:00:00,-45.8592901225,-60.829850195
Rodney,115,2020-03-27 00:00:00,-45.856871796,-60.81145248400001
Rodney,115,2020-03-27 01:00:00,-45.838362695,-60.790122984999996
Rodney,115,2020-03-27 02:00:00,-45.74617958,-60.7688169475
Rodney,115,2020-03-27 03:00:00,-45.6299467075,-60.7558927525
Rodney,115,2020-03-27 04:00:00,-45.507315828,-60.739411924
Rodney,115,2020-03-27 05:00:00,-45.3869819625,-60.7162828475
Rodney,115,2020-03-27 06:00:00,-45.261917115,-60.67892647
Rodney,115,2020-03-27 07:00:00,-45.1298723225,-60.5782527925
Rodney,115,2020-03-27 08:00:00,-44.995922088,-60.442790984
Rodney,115,2020-03-27 09:00:00,-44.860970497500006,-60.3295602825
Rodney,115,2020-03-27 10:00:00,-44.718930245,-60.240434645
Rodney,115,2020-03-27 11:00:00,-44.57399559,-60.2119102475
Rodney,115,2020-03-27 12:00:00,-44.463391112,-60.245188141999996
Rodney,115,2020-03-27 13:00:00,-44.451598170000004,-60.23423767
Rodney,115,2020-03-27 14:00:00,-44.444043157500005,-60.21950531
Rodney,115,2020-03-27 15:00:00,-44.4342613225,-60.209340095
Rodney,115,2020-03-27 16:00:00,-44.422634126000005,-60.205078123999996
Rodney,115,2020-03-27 17:00:00,-44.4114151,-60.206059457500004
Rodney,115,2020-03-27 18:00:00,-44.4013671875,-60.211177825
Rodney,115,2020-03-27 19:00:00,-44.393119812500004,-60.217806815
Rodney,115,2020-03-27 20:00:00,-44.383338166,-60.223484039999995
Rodney,115,2020-03-27 21:00:00,-44.373672485,-60.2275180825
Rodney,115,2020-03-27 22:00:00,-44.3657827375,-60.229442595
Rodney,115,2020-03-27 23:00:00,-44.3590974775,-60.2253475175
Rodney,115,2020-03-28 00:00:00,-44.352768708,-60.218997955999995
Rodney,115,2020-03-28 01:00:00,-44.34713173,-60.2129859925
Rodney,115,2020-03-28 02:00:00,-44.34063816,-60.205459595
Rodney,115,2020-03-28 03:00:00,-44.33403778,-60.20079708
Rodney,115,2020-03-28 04:00:00,-44.324401092,-60.192160034000004
Rodney,115,2020-03-28 05:00:00,-44.3121900525,-60.1867971425
Rodney,115,2020-03-28 06:00:00,-44.3877697,-60.1738348
Rodney,115,2020-03-28 07:00:00,-44.4448843,-60.1322317125
Rodney,115,2020-03-28 08:00:00,-44.437613678,-60.13856659
Rodney,115,2020-03-28 09:00:00,-44.43125534,-60.14387226
Rodney,115,2020-03-28 10:00:00,-44.4261751175,-60.1453294725
Rodney,115,2020-03-28 11:00:00,-44.42234993,-60.1413679125
Rodney,115,2020-03-28 12:00:00,-44.417985534,-60.133241272
Rodney,115,2020-03-28 13:00:00,-44.4123611425,-60.123410225
Rodney,115,2020-03-28 14:00:00,-44.4061050425,-60.1132144925
Rodney,115,2020-03-28 15:00:00,-44.3975029025,-60.104475019999995
Rodney,115,2020-03-28 16:00:00,-44.386891938,-60.100124361999995
Rodney,115,2020-03-28 17:00:00,-44.3764781925,-60.100447654999996
Rodney,115,2020-03-28 18:00:00,-44.3661060325,-60.103188515
Rodney,115,2020-03-28 19:00:00,-44.356331825,-60.108852385
Rodney,115,2020-03-28 20:00:00,-44.347470094,-60.116060638
Rodney,115,2020-03-28 21:00:00,-44.34066391,-60.12195301
Rodney,115,2020-03-28 22:00:00,-44.3354520825,-60.12546253
Rodney,115,2020-03-28 23:00:00,-44.3323898325,-60.12379074
Rodney,115,2020-03-29 00:00:00,-44.329810335999994,-60.11402587800001
Rodney,115,2020-03-29 01:00:00,-44.3252248775,-60.10188198
Rodney,115,2020-03-29 02:00:00,-44.3169870375,-60.0881423925
Rodney,115,2020-03-29 03:00:00,-44.3064765925,-60.07579231
Rodney,115,2020-03-29 04:00:00,-44.293255612,-60.06735382000001
Rodney,115,2020-03-29 05:00:00,-44.2787122725,-60.0639123925
Rodney,115,2020-03-29 06:00:00,-44.269316675,-60.0625200275
Rodney,115,2020-03-29 07:00:00,-44.3817987425,-60.060794827500004
Rodney,115,2020-03-29 08:00:00,-44.472042082,-60.072914122
Rodney,115,2020-03-29 09:00:00,-44.4624404925,-60.08186245
Rodney,115,2020-03-29 10:00:00,-44.4559860225,-60.0861101125
Rodney,115,2020-03-29 11:00:00,-44.4504518525,-60.08613968
Rodney,115,2020-03-29 12:00:00,-44.443294526,-60.088015748
Rodney,115,2020-03-29 13:00:00,-44.438485145,-60.0918779375
Rodney,115,2020-03-29 14:00:00,-44.436673165,-60.0909929275
Rodney,115,2020-03-29 15:00:00,-44.4359874725,-60.086473465
Rodney,115,2020-03-29 16:00:00,-44.435278322,-60.082266996
Rodney,115,2020-03-29 17:00:00,-44.4320907575,-60.0792703625
Rodney,115,2020-03-29 18:00:00,-44.42326069,-60.0796661375
Rodney,115,2020-03-29 19:00:00,-44.414224625,-60.084895135
Rodney,115,2020-03-29 20:00:00,-44.406745912000005,-60.092250824
Rodney,115,2020-03-29 21:00:00,-44.4010171875,-60.09295273
Rodney,115,2020-03-29 22:00:00,-44.38809967,-60.049487115000005
Rodney,115,2020-03-29 23:00:00,-44.38435459,-60.04791832
Rodney,115,2020-03-30 00:00:00,-44.379265595999996,-60.040640257999996
Rodney,115,2020-03-30 01:00:00,-44.374165535,-60.0312004075
Rodney,115,2020-03-30 02:00:00,-44.3670158375,-60.0189561825
Rodney,115,2020-03-30 03:00:00,-44.3589344025,-60.007430075
Rodney,115,2020-03-30 04:00:00,-44.34876785,-59.997595216
Rodney,115,2020-03-30 05:00:00,-44.33847332,-59.9906997675
Rodney,115,2020-03-30 06:00:00,-44.41368008,-60.0103149425
Rodney,115,2020-03-30 07:00:00,-44.4781427375,-60.0095424625
Rodney,115,2020-03-30 08:00:00,-44.464711762,-60.009904482
Rodney,115,2020-03-30 09:00:00,-44.4548530575,-60.013484955
Rodney,115,2020-03-30 10:00:00,-44.44706249,-60.0160827625
Rodney,115,2020-03-30 11:00:00,-44.44019699,-60.0170002
Rodney,115,2020-03-30 12:00:00,-44.434015656,-60.013110352
Rodney,115,2020-03-30 13:00:00,-44.4310846325,-60.0197019575
Rodney,115,2020-03-30 14:00:00,-44.4288034425,-60.016317365
Rodney,115,2020-03-30 15:00:00,-44.4256572725,-60.0044508
Rodney,115,2020-03-30 16:00:00,-44.419783784,-59.991517638000005
Rodney,115,2020-03-30 17:00:00,-44.4143905625,-59.98355484
Rodney,115,2020-03-30 18:00:00,-44.40688515,-59.977205275
Rodney,115,2020-03-30 19:00:00,-44.3909893,-59.972699165
Rodney,115,2020-03-30 20:00:00,-44.379471588,-59.980082702000004
Rodney,115,2020-03-30 21:00:00,-44.37122917,-59.988105775
Rodney,115,2020-03-30 22:00:00,-44.3642387375,-59.9954233175
Rodney,115,2020-03-30 23:00:00,-44.35952282,-59.99981022
Rodney,115,2020-03-31 00:00:00,-44.355075838,-59.999100494000004
Rodney,115,2020-03-31 01:00:00,-44.35049629,-59.9924202
Rodney,115,2020-03-31 02:00:00,-44.3456945425,-59.9814596175
Rodney,115,2020-03-31 03:00:00,-44.338302615,-59.969342229999995
Rodney,115,2020-03-31 04:00:00,-44.32742157,-59.958547210000006
Rodney,115,2020-03-31 05:00:00,-44.315247535,-59.951467515
Rodney,115,2020-03-31 06:00:00,-44.3040361425,-59.951812745
Rodney,115,2020-03-31 07:00:00,-44.3708972925,-59.96901989
Rodney,115,2020-03-31 08:00:00,-44.370822906,-59.978082275999995
Rodney,115,2020-03-31 09:00:00,-44.358504295,-59.983225825
Rodney,115,2020-03-31 10:00:00,-44.348097800000005,-59.9871425625
Rodney,115,2020-03-31 11:00:00,-44.34050751,-59.98959732
Rodney,115,2020-03-31 12:00:00,-44.346662138,-59.988572692000005
Rodney,115,2020-03-31 13:00:00,-44.36579609,-59.9886770275
Rodney,115,2020-03-31 14:00:00,-44.359137535,-59.982302665
Rodney,115,2020-03-31 15:00:00,-44.3504810325,-59.976675035
Rodney,115,2020-03-31 16:00:00,-44.341287994,-59.973162075999994
Rodney,115,2020-03-31 17:00:00,-44.3326702125,-59.971033094999996
Rodney,115,2020-03-31 18:00:00,-44.3251304625,-59.9693450925
Rodney,115,2020-03-31 19:00:00,-44.3184270875,-59.9697008125
Rodney,115,2020-03-31 20:00:00,-44.356913758000005,-59.977416993999995
Rodney,115,2020-03-31 21:00:00,-44.35254288,-59.9840030675
Rodney,115,2020-03-31 22:00:00,-44.3429632175,-59.98884773
Rodney,115,2020-03-31 23:00:00,-44.33731842,-59.992360115
Rodney,115,2020-04-01 00:00:00,-44.33323059,-59.991285706
Rodney,115,2020-04-01 01:00:00,-44.3286867125,-59.985821725
Rodney,115,2020-04-01 02:00:00,-44.323672295,-59.9768753075
Rodney,115,2020-04-01 03:00:00,-44.3176374425,-59.9631299975
Rodney,115,2020-04-01 04:00:00,-44.308874512,-59.949696349999996
Rodney,115,2020-04-01 05:00:00,-44.29963207,-59.9407863625
Rodney,115,2020-04-01 06:00:00,-44.2921619425,-59.931024550000004
Rodney,115,2020-04-01 07:00:00,-44.2948770525,-59.925803185
Rodney,115,2020-04-01 08:00:00,-44.372766114,-59.981179048
Rodney,115,2020-04-01 09:00:00,-44.3693714125,-59.98088455
Rodney,115,2020-04-01 10:00:00,-44.35390091,-59.974428175
Rodney,115,2020-04-01 11:00:00,-44.337730407500004,-59.9700326925
Rodney,115,2020-04-01 12:00:00,-44.323004912,-59.966356657999995
Rodney,115,2020-04-01 13:00:00,-44.30917263,-59.960513115
Rodney,115,2020-04-01 14:00:00,-44.2945909525,-59.953783035
Rodney,115,2020-04-01 15:00:00,-44.2797069525,-59.951657295
Rodney,115,2020-04-01 16:00:00,-44.264605712000005,-59.952660370000004
Rodney,115,2020-04-01 17:00:00,-44.25196743,-59.95254517
Rodney,115,2020-04-01 18:00:00,-44.2755775475,-59.95214367
Rodney,115,2020-04-01 19:00:00,-44.359322545,-59.9704980825
Rodney,115,2020-04-01 20:00:00,-44.354810332,-59.974785612000005
Rodney,115,2020-04-01 21:00:00,-44.3452672975,-59.97790718
Rodney,115,2020-04-01 22:00:00,-44.3368844975,-59.983052255
Rodney,115,2020-04-01 23:00:00,-44.3294601425,-59.9868125925
Rodney,115,2020-04-02 00:00:00,-44.320874784,-59.97903747600001
Rodney,115,2020-04-02 01:00:00,-44.3065996175,-59.94006729
Rodney,115,2020-04-02 02:00:00,-44.2986755375,-59.934583665
Rodney,115,2020-04-02 03:00:00,-44.291190147500004,-59.9266357425
Rodney,115,2020-04-02 04:00:00,-44.273099517999995,-59.91189498999999
Rodney,115,2020-04-02 05:00:00,-44.12457657,-59.8356122975
Rodney,115,2020-04-02 06:00:00,-43.9412221925,-59.743052485
Rodney,115,2020-04-02 07:00:00,-43.7599506375,-59.646787645
Rodney,115,2020-04-02 08:00:00,-43.582953644,-59.524903868
Rodney,115,2020-04-02 09:00:00,-43.41536236,-59.40575409
Rodney,115,2020-04-02 10:00:00,-43.250102045,-59.27533245
Rodney,115,2020-04-02 11:00:00,-43.093108175,-59.121417045
Rodney,115,2020-04-02 12:00:00,-42.9277977,-58.973130036
Rodney,115,2020-04-02 13:00:00,-42.774380685,-58.8262720125
Rodney,115,2020-04-02 14:00:00,-42.62380886,-58.664694784999995
Rodney,115,2020-04-02 15:00:00,-42.47697735,-58.509115217499996
Rodney,115,2020-04-02 16:00:00,-42.323865510000005,-58.35759048600001
Rodney,115,2020-04-02 17:00:00,-42.17616272,-58.225403785
Rodney,115,2020-04-02 18:00:00,-42.0166893,-58.1029167175
Rodney,115,2020-04-02 19:00:00,-41.849507332499996,-58.0046348575
Rodney,115,2020-04-02 20:00:00,-41.771551512,-57.99271164
Rodney,115,2020-04-02 21:00:00,-41.7618179325,-57.991166115
Rodney,115,2020-04-02 22:00:00,-41.7542047475,-57.9900693875
Rodney,115,2020-04-02 23:00:00,-41.748469355,-57.98897934
Rodney,115,2020-04-03 00:00:00,-41.74413834,-57.987450409999994
Rodney,115,2020-04-03 01:00:00,-41.7415523525,-57.9846715925
Rodney,115,2020-04-03 02:00:00,-41.739533425000005,-57.982216835
Rodney,115,2020-04-03 03:00:00,-41.7380275725,-57.9783744825
Rodney,115,2020-04-03 04:00:00,-41.736157989999995,-57.974121094
Rodney,115,2020-04-03 05:00:00,-41.733688355,-57.9686765675
Rodney,115,2020-04-03 06:00:00,-41.732882502500004,-57.962343215000004
Rodney,115,2020-04-03 07:00:00,-41.73342991,-57.955231665
Rodney,115,2020-04-03 08:00:00,-41.732478332,-57.943206024000006
Rodney,115,2020-04-03 09:00:00,-41.7305097575,-57.9295701975
Rodney,115,2020-04-03 10:00:00,-41.7271327975,-57.91977692
Rodney,115,2020-04-03 11:00:00,-41.723711965,-57.911279677500005
Rodney,115,2020-04-03 12:00:00,-41.720472716,-57.901107026
Rodney,115,2020-04-03 13:00:00,-41.717219352499995,-57.8916082375
Rodney,115,2020-04-03 14:00:00,-41.710905075,-57.88316059
Rodney,115,2020-04-03 15:00:00,-41.7045202275,-57.875967025
Rodney,115,2020-04-03 16:00:00,-41.699430846,-57.86645813
Rodney,115,2020-04-03 17:00:00,-41.6957979225,-57.8575973525
Rodney,115,2020-04-03 18:00:00,-41.691503525,-57.849122045
Rodney,115,2020-04-03 19:00:00,-41.68736267,-57.842947005
Rodney,115,2020-04-03 20:00:00,-41.681210326,-57.835604860000004
Rodney,115,2020-04-03 21:00:00,-41.675120355000004,-57.82886028
Rodney,115,2020-04-03 22:00:00,-41.6700153375,-57.8221845625
Rodney,115,2020-04-03 23:00:00,-41.6666936875,-57.81529236
Rodney,115,2020-04-04 00:00:00,-41.66263962000001,-57.80610428
Rodney,115,2020-04-04 01:00:00,-41.6606750475,-57.796219825
Rodney,115,2020-04-04 02:00:00,-41.6589698775,-57.787688255
Rodney,115,2020-04-04 03:00:00,-41.6583347325,-57.778954505
Rodney,115,2020-04-04 04:00:00,-41.658518980000004,-57.767372132000006
Rodney,115,2020-04-04 05:00:00,-41.6586399075,-57.7567777625
Rodney,115,2020-04-04 06:00:00,-41.6562805175,-57.7440280925
Rodney,115,2020-04-04 07:00:00,-41.652217862499995,-57.7310142525
Rodney,115,2020-04-04 08:00:00,-41.64634323200001,-57.717203524
Rodney,115,2020-04-04 09:00:00,-41.636615755,-57.7030620575
Rodney,115,2020-04-04 10:00:00,-41.624187469999995,-57.691960335
Rodney,115,2020-04-04 11:00:00,-41.6139755275,-57.6812572475
Rodney,115,2020-04-04 12:00:00,-41.603106688000004,-57.671647641999996
Rodney,115,2020-04-04 13:00:00,-41.592365265,-57.6631584175
Rodney,115,2020-04-04 14:00:00,-41.5812826175,-57.6557779325
Rodney,115,2020-04-04 15:00:00,-41.570298195,-57.649300575
Rodney,115,2020-04-04 16:00:00,-41.558660124,-57.641906738
Rodney,115,2020-04-04 17:00:00,-41.5472946175,-57.635188105
Rodney,115,2020-04-04 18:00:00,-41.535497665,-57.62838936
Rodney,115,2020-04-04 19:00:00,-41.5231094325,-57.623283385
Rodney,115,2020-04-04 20:00:00,-41.511086274,-57.619837188
Rodney,115,2020-04-04 21:00:00,-41.5029077525,-57.6199598325
Rodney,115,2020-04-04 22:00:00,-41.4971675875,-57.6172075275
Rodney,115,2020-04-04 23:00:00,-41.4890356075,-57.6169662475
Rodney,115,2020-04-05 00:00:00,-41.481132506,-57.618585206
Rodney,115,2020-04-05 01:00:00,-41.4753408425,-57.620357515
Rodney,115,2020-04-05 02:00:00,-41.470595360000004,-57.621695519999996
Rodney,115,2020-04-05 03:00:00,-41.4674930575,-57.621640205
Rodney,115,2020-04-05 04:00:00,-41.465333558,-57.619739536
Rodney,115,2020-04-05 05:00:00,-41.4634304025,-57.6177272775
Rodney,115,2020-04-05 06:00:00,-41.461717605000004,-57.614385604999995
Rodney,115,2020-04-05 07:00:00,-41.4591970425,-57.620274545
Rodney,115,2020-04-05 08:00:00,-41.473528290000004,-57.680079651999996
Rodney,115,2020-04-05 09:00:00,-41.46541691,-57.68368912
Rodney,115,2020-04-05 10:00:00,-41.4580650325,-57.6850233075
Rodney,115,2020-04-05 11:00:00,-41.45263195,-57.6808004375
Rodney,115,2020-04-05 12:00:00,-41.446414946000004,-57.676004028
Rodney,115,2020-04-05 13:00:00,-41.4397907275,-57.671689035
Rodney,115,2020-04-05 14:00:00,-41.432956695,-57.66717529
Rodney,115,2020-04-05 15:00:00,-41.4257183075,-57.6625900275
Rodney,115,2020-04-05 16:00:00,-41.41794052,-57.657991026000005
Rodney,115,2020-04-05 17:00:00,-41.41076183,-57.6536607725
Rodney,115,2020-04-05 18:00:00,-41.40287781,-57.6482524875
Rodney,115,2020-04-05 19:00:00,-41.394492150000005,-57.6417579675
Rodney,115,2020-04-05 20:00:00,-41.38540573,-57.633561708
Rodney,115,2020-04-05 21:00:00,-41.3759870525,-57.6267766975
Rodney,115,2020-04-05 22:00:00,-41.3664827375,-57.620340347500004
